Components of 5- and 10-year nominal yields and inflation compensation and 5-to-10-year nominal forward rate and forward inflation compensation.,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2014,-0.791000009,2.211299896,0.171000004,0.022200108,0.370299995,1.663400054,1.613499999,1.988900065,1.863200009,-0.151800007,2.367799997,0.472200006,0.075200081,0.205799997,2.751499891,2.763400078,2.205899894,2.237200081,0.487399995,2.524300098,0.773400009,0.128200054,0.041299999,3.839599729,3.913300157,2.422899723,2.611200154
4/16/2014,-0.78049998,2.215399981,0.181799993,0.02759999,0.347600013,1.702000022,1.644299984,2.021000028,1.895399958,-0.146699995,2.369199991,0.474999994,0.076200008,0.190899998,2.764300108,2.773699999,2.23450011,2.254500002,0.48709999,2.523000002,0.768199995,0.124800026,0.034199983,3.826600194,3.903100014,2.448000193,2.613600045
4/17/2014,-0.761800006,2.238300085,0.211500004,0.034399867,0.326799989,1.784600019,1.72239995,2.091100007,1.945899963,-0.121699989,2.388200045,0.506399989,0.083599865,0.172099993,2.854199886,2.85649991,2.274499893,2.299699917,0.518400028,2.538100004,0.801299974,0.132799864,0.017399997,3.923799753,3.990599871,2.457899779,2.653499871
4/18/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/21/2014,-0.762499988,2.237900019,0.210500002,0.033899963,0.322400004,1.771800041,1.719799995,2.094300032,1.949399978,-0.122099996,2.388000011,0.506099999,0.083499968,0.168899998,2.851200104,2.855499983,2.271000087,2.302599981,0.518299997,2.538100004,0.801699996,0.133099973,0.015399992,3.930600166,3.99119997,2.447700143,2.655799985
4/22/2014,-0.757299989,2.238500118,0.2139,0.036299884,0.3213,1.789800048,1.731400013,2.096000046,1.953500003,-0.120700002,2.387399912,0.505100012,0.08340013,0.169300005,2.846199989,2.855200052,2.277199984,2.301500037,0.515899986,2.536299706,0.796300024,0.130500376,0.01730001,3.902599931,3.979000092,2.458399922,2.649500072
4/23/2014,-0.765899986,2.229500055,0.206,0.035899937,0.302700013,1.760599971,1.705500007,2.095899969,1.96269998,-0.132200003,2.379199982,0.493000001,0.080800086,0.157399997,2.815099955,2.820800066,2.283499956,2.302600071,0.501499981,2.528899908,0.780000001,0.125700235,0.012099981,3.869599938,3.936100125,2.471099943,2.642500162
4/24/2014,-0.765599996,2.230700016,0.209600002,0.037500024,0.299400002,1.768700004,1.712200046,2.100300014,1.968800038,-0.131900012,2.379699945,0.494700015,0.081300139,0.155100003,2.818700075,2.823800087,2.292400062,2.305900082,0.501799971,2.528699875,0.779800028,0.125100255,0.010800004,3.868700147,3.935400128,2.48450011,2.643000126
4/25/2014,-0.766400024,2.226700068,0.207000002,0.038399994,0.308899999,1.761299968,1.70570004,2.083699971,1.956200063,-0.136199981,2.375499964,0.488299996,0.080000043,0.163499996,2.798700094,2.807600021,2.276300073,2.292000011,0.494000062,2.52429986,0.769599989,0.121600091,0.018099993,3.836100221,3.909500003,2.468900174,2.627799958
4/28/2014,-0.763099998,2.230999947,0.209600002,0.0376001,0.336800009,1.766499996,1.71510005,2.0634,1.931800038,-0.130699992,2.379800081,0.494399995,0.081299931,0.182600006,2.819600105,2.824800014,2.261100113,2.278500006,0.501700014,2.528600216,0.779199988,0.124999762,0.028400004,3.872700214,3.934499979,2.458800226,2.625199974
4/29/2014,-0.762500003,2.232199907,0.2104,0.037500083,0.348399997,1.768100023,1.717599988,2.056700021,1.921299994,-0.129099995,2.381000042,0.496100008,0.08160004,0.190699995,2.823899984,2.829600096,2.248600006,2.271900088,0.504300013,2.529800177,0.781800017,0.125699997,0.032999992,3.879699945,3.941600204,2.440499991,2.622500181
4/30/2014,-0.773900002,2.220799923,0.195199996,0.033600032,0.326000005,1.719699979,1.675699949,2.058599979,1.92839995,-0.142199993,2.371900082,0.481299996,0.078099847,0.175699994,2.789000034,2.789099932,2.252800047,2.274299935,0.489500016,2.52300024,0.767399997,0.122599661,0.025399983,3.85830009,3.902499914,2.447000116,2.620199919
5/1/2014,-0.779899985,2.208600044,0.181600004,0.031799912,0.298700005,1.689399958,1.642099977,2.068899959,1.941699952,-0.154799998,2.360800028,0.463,0.073899865,0.158899993,2.73939991,2.742899895,2.259499907,2.2757999,0.470299989,2.513000011,0.744399995,0.115999818,0.019099981,3.789399862,3.843699813,2.450099856,2.609899849
5/2/2014,-0.773000002,2.204600096,0.182099998,0.035299957,0.293000013,1.70480001,1.649000049,2.074200004,1.94690004,-0.157499999,2.355000019,0.453700006,0.072000057,0.158199996,2.711199999,2.723200083,2.254200011,2.26880008,0.458000004,2.505399942,0.725300014,0.108700156,0.023399979,3.717599988,3.797400117,2.434200019,2.59070012
5/5/2014,-0.769800007,2.209899902,0.188600004,0.036600113,0.317699999,1.71570003,1.665300012,2.055600017,1.928800017,-0.151899993,2.359699965,0.461400002,0.073699921,0.174999997,2.736399889,2.742899895,2.245399892,2.258399889,0.466000021,2.509500027,0.734200001,0.11079973,0.032299995,3.757099748,3.820499778,2.435199767,2.587999761
5/6/2014,-0.768799976,2.205300093,0.186299995,0.037999868,0.331999987,1.712299943,1.66079998,2.037799954,1.911299974,-0.156599998,2.354300022,0.453000009,0.072199881,0.187700003,2.711499929,2.722899914,2.225499928,2.2387999,0.455599979,2.503299952,0.719700024,0.106399894,0.043400019,3.710699916,3.784999847,2.413199902,2.566299826
5/7/2014,-0.775299981,2.201800108,0.180199996,0.035599887,0.325700015,1.68690002,1.64230001,2.037700027,1.91169998,-0.161200017,2.352200031,0.449600011,0.071099937,0.182799995,2.710799932,2.711699963,2.226099938,2.240499973,0.452899948,2.502599955,0.719000027,0.106599987,0.039899975,3.734699845,3.781099916,2.414499849,2.569299966
5/8/2014,-0.783000007,2.198600054,0.172700003,0.032099903,0.307500005,1.65929997,1.620399952,2.042599976,1.923199952,-0.165299982,2.351000071,0.447299987,0.070399821,0.168500006,2.706399918,2.703399897,2.236099929,2.252899885,0.452400044,2.503400087,0.721899971,0.108699739,0.029500008,3.753499866,3.786399841,2.429599881,2.582599819
5/9/2014,-0.783600003,2.202500105,0.173999995,0.030399859,0.31400001,1.664999962,1.623299956,2.038799971,1.918899953,-0.161199987,2.355499983,0.454299986,0.071800113,0.171200007,2.719599962,2.720400095,2.235499948,2.256100088,0.461200029,2.508499861,0.734599978,0.113200366,0.028400004,3.774199963,3.817500234,2.432199925,2.593300223
5/12/2014,-0.777800009,2.21269989,0.184400007,0.031200171,0.344599992,1.69690001,1.650500059,2.0264,1.899300069,-0.149899989,2.36500001,0.469300002,0.075100005,0.191,2.754300117,2.759500027,2.227900088,2.249100015,0.47800003,2.517300129,0.754199997,0.118999839,0.037400007,3.811700225,3.868499994,2.429400176,2.598899961
5/13/2014,-0.787499994,2.200700045,0.170100003,0.028499901,0.33950001,1.653399944,1.611799955,2.011899948,1.889699936,-0.163500011,2.354599953,0.452600002,0.07129997,0.189400002,2.709500074,2.714999914,2.210700065,2.23649992,0.460499972,2.508499861,0.735100001,0.114100039,0.039299995,3.765600204,3.818199873,2.409500182,2.583299905
5/14/2014,-0.798599988,2.180599928,0.148200005,0.025900066,0.292400002,1.598399997,1.556100011,2.036599994,1.914099991,-0.184900001,2.336199999,0.422800004,0.064600006,0.159999996,2.634399891,2.638700008,2.220199883,2.240800008,0.428799987,2.49180007,0.697400004,0.103299946,0.02759999,3.670399785,3.721300006,2.403799772,2.567500025
5/15/2014,-0.802600011,2.16869998,0.135900006,0.024900079,0.247199997,1.569000006,1.526900053,2.061399996,1.946400061,-0.196999997,2.325000048,0.404300004,0.06039995,0.130700007,2.589400053,2.592700005,2.23420006,2.25469999,0.408600017,2.481300116,0.672700003,0.09589982,0.014200017,3.6098001,3.658499956,2.407000124,2.562999919
5/16/2014,-0.79869999,2.175100088,0.142499998,0.02549988,0.265500009,1.58739996,1.544399977,2.052999973,1.935099959,-0.189800009,2.330899954,0.413700014,0.062500075,0.142399997,2.613399982,2.617300034,2.234299988,2.251000032,0.419099972,2.48669982,0.68490003,0.099500269,0.019299984,3.639400005,3.69020009,2.415600002,2.566900104
5/19/2014,-0.802100018,2.180299997,0.144299999,0.023100078,0.289799988,1.582399964,1.545600057,2.031699955,1.913600087,-0.185300007,2.337199926,0.423900008,0.064700142,0.157000005,2.640599966,2.640500069,2.219899952,2.244900063,0.431500003,2.494099855,0.703500018,0.106300205,0.024200022,3.698799968,3.735400081,2.408099949,2.576200038
5/20/2014,-0.807499975,2.173599958,0.133100003,0.019500017,0.282599986,1.554100037,1.518700004,2.02820003,1.91049999,-0.191599995,2.332299948,0.414799988,0.062300056,0.152500004,2.616100073,2.617799997,2.211700082,2.2421,0.424299985,2.490999937,0.696499974,0.105100095,0.022400022,3.678100109,3.716899991,2.395200133,2.573700011
5/21/2014,-0.804700002,2.180799961,0.138699993,0.018900037,0.268999994,1.571499944,1.533699989,2.050299942,1.930700004,-0.183499992,2.33949995,0.425999999,0.064699948,0.140200004,2.647200108,2.646699905,2.229700118,2.263999894,0.437700018,2.49819994,0.713300005,0.110499859,0.011400014,3.722900271,3.759699821,2.409100294,2.597299784
5/22/2014,-0.801500022,2.185899973,0.146200001,0.020900011,0.236499995,1.594499946,1.551499963,2.085499942,1.970299989,-0.178799987,2.343600035,0.433200002,0.066499949,0.115800001,2.663700104,2.664499998,2.269900113,2.294299982,0.443900049,2.501300097,0.720200002,0.112099886,-0.004899994,3.732900262,3.777500033,2.454300284,2.618299976
5/23/2014,-0.804899991,2.181600094,0.141900003,0.020499945,0.227899998,1.578099966,1.539100051,2.079999983,1.97420004,-0.183899984,2.339699984,0.42719999,0.06509991,0.110399999,2.643899918,2.648099899,2.268199921,2.294399895,0.437100023,2.497799873,0.712499976,0.109699875,-0.007100001,3.709699869,3.757099748,2.456399858,2.614599749
5/26/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/27/2014,-0.801599979,2.178200006,0.138999999,0.020999968,0.233099997,1.578999996,1.536599994,2.07159999,1.966099977,-0.185800001,2.335900068,0.420300007,0.063499853,0.116099998,2.625400066,2.633899927,2.259200066,2.283299923,0.429999977,2.49360013,0.701600015,0.105999738,-0.0009,3.671800137,3.731199861,2.446800143,2.600499868
5/28/2014,-0.814199984,2.156399965,0.117799997,0.019699991,0.196700007,1.520200014,1.479699969,2.068400025,1.979399949,-0.210200012,2.315500021,0.388200015,0.056400031,0.095200002,2.542399883,2.549900055,2.259899884,2.27670005,0.393799961,2.474600077,0.658600032,0.093100071,-0.006300002,3.564599752,3.620100141,2.451399744,2.57400015
5/29/2014,-0.809000008,2.159399986,0.122900002,0.021600008,0.186499998,1.537400007,1.494899988,2.080799997,1.994499996,-0.20629999,2.317399979,0.391299993,0.057200134,0.088,2.5552001,2.559600115,2.27730009,2.286600113,0.396400027,2.475399971,0.659699984,0.09280026,-0.010499999,3.573000193,3.624300241,2.473800182,2.57870023
5/30/2014,-0.8002,2.167700052,0.132100001,0.023199916,0.213499993,1.565899968,1.522799969,2.064299971,1.977399975,-0.19600001,2.324399948,0.40200001,0.059700102,0.1065,2.582999945,2.59010005,2.264199942,2.27760005,0.408199981,2.481099844,0.671900019,0.096200287,-0.000499994,3.600099921,3.657400131,2.464099914,2.577800125
6/2/2014,-0.787900016,2.184200048,0.151700005,0.026899993,0.251199991,1.622499943,1.574900031,2.057699949,1.959900051,-0.177699998,2.338799953,0.425300002,0.065100029,0.130799994,2.644099951,2.651499987,2.255399942,2.273099989,0.43250002,2.493399858,0.698899999,0.103300065,0.010399997,3.665699959,3.728099942,2.453099936,2.586299926
6/3/2014,-0.778599992,2.201600075,0.170900002,0.029299974,0.298400015,1.671300054,1.623200059,2.040500045,1.932500035,-0.159400016,2.354599953,0.451000005,0.070800066,0.160899997,2.710599899,2.717000008,2.239499897,2.264500022,0.45979996,2.507599831,0.731100008,0.112300158,0.023399979,3.749899745,3.810799956,2.438499749,2.596500009
6/4/2014,-0.779300019,2.206199884,0.174999997,0.029000163,0.326499999,1.676800013,1.630900025,2.022500008,1.908700049,-0.155300021,2.359400034,0.459100008,0.072600007,0.179399997,2.730499983,2.735800028,2.224900007,2.252600044,0.468699977,2.512600183,0.743200019,0.116199851,0.032299995,3.784199953,3.84070003,2.427300006,2.596500039
6/5/2014,-0.785300016,2.199899912,0.166999996,0.027200162,0.305000007,1.654700041,1.608800054,2.038700044,1.922100067,-0.162499994,2.354099989,0.450599998,0.070800066,0.164700001,2.710400105,2.713000059,2.231000096,2.260200053,0.460300028,2.508300066,0.734200001,0.11439997,0.024399996,3.766100168,3.817200065,2.423300147,2.59830004
6/6/2014,-0.778599977,2.20359993,0.173099995,0.029600024,0.299400002,1.679800034,1.627699971,2.049600035,1.933799952,-0.157699972,2.35649991,0.454299986,0.071700186,0.160999998,2.717400074,2.72480011,2.239300072,2.267200097,0.463200033,2.509399891,0.735499978,0.113800347,0.022599995,3.755000114,3.821900249,2.429000109,2.600600243
6/9/2014,-0.769599989,2.208600044,0.182699993,0.033499956,0.289900005,1.710999966,1.655200005,2.073299974,1.952199996,-0.1514,2.359499931,0.459399998,0.073100179,0.154599994,2.73119998,2.740600109,2.247899979,2.278000116,0.466799989,2.510399818,0.736100003,0.112700403,0.019299984,3.751399994,3.826000214,2.422499985,2.603800237
6/10/2014,-0.762100026,2.215199947,0.193000004,0.036800027,0.295300007,1.736400008,1.682899952,2.078000009,1.956699967,-0.14410001,2.364300013,0.467500001,0.075000077,0.158199996,2.753299952,2.762700081,2.251199961,2.281100094,0.473900005,2.513400078,0.741999999,0.113200128,0.021099985,3.770199895,3.84250021,2.424399912,2.605500221
6/11/2014,-0.764499977,2.214699984,0.192399994,0.036500037,0.298299998,1.725399971,1.679100037,2.072899967,1.952900022,-0.145300001,2.364099979,0.467599988,0.075000018,0.160099998,2.756200075,2.761399984,2.248400092,2.278999999,0.473899975,2.513499975,0.742799982,0.113499999,0.021899998,3.787000179,3.843699932,2.423900217,2.605099976
6/12/2014,-0.771399975,2.198699951,0.174199998,0.033999979,0.274800003,1.680199981,1.635499954,2.079999983,1.957899928,-0.161500007,2.349499941,0.443300009,0.069499999,0.147100002,2.692600012,2.700799942,2.235300004,2.271899939,0.448399961,2.500299931,0.712400019,0.105000019,0.019400001,3.705000043,3.76609993,2.390600026,2.585899949
6/13/2014,-0.760400027,2.205199957,0.184100002,0.037500024,0.300900012,1.717599988,1.666399956,2.064399987,1.941799968,-0.152799994,2.354000092,0.450199991,0.071099997,0.1664,2.709500074,2.722500086,2.22570008,2.258700088,0.45480004,2.502800226,0.716299981,0.104699969,0.031899989,3.701400161,3.778600216,2.387000173,2.575600207
6/16/2014,-0.754500017,2.20539999,0.188700005,0.040800035,0.296499997,1.73210001,1.680400014,2.070300013,1.949700028,-0.151899993,2.352499962,0.448199987,0.07100004,0.164800003,2.708400011,2.719799995,2.230599999,2.258699998,0.45070003,2.499599934,0.707699969,0.101200044,0.033100009,3.684700012,3.759199977,2.390899986,2.567699969
6/17/2014,-0.741400003,2.219500065,0.207599998,0.045599937,0.287299991,1.78550005,1.731299996,2.107200056,1.977800012,-0.136200011,2.364000082,0.467000008,0.075499833,0.156299993,2.764600039,2.770299911,2.258100033,2.283199921,0.468999982,2.508500099,0.726400018,0.105399728,0.025299996,3.743700027,3.809299827,2.409000009,2.588599831
6/18/2014,-0.7535,2.206799984,0.195299998,0.044399977,0.246900007,1.736299992,1.692999959,2.125,2.004299954,-0.152099997,2.352600098,0.449900001,0.071699917,0.129299998,2.717700005,2.722100019,2.262899995,2.295000017,0.449300006,2.498400211,0.704500005,0.098999858,0.011699989,3.699100018,3.75120008,2.40079999,2.58570008
6/19/2014,-0.759800017,2.211699963,0.197600007,0.042200029,0.230499998,1.727699995,1.691699982,2.143399984,2.023399994,-0.149199992,2.358599901,0.460399985,0.074000031,0.114,2.747999907,2.743799925,2.287299901,2.318599932,0.461400032,2.50549984,0.723199964,0.105800033,-0.002499998,3.768299818,3.795899868,2.431199819,2.61379987
6/20/2014,-0.761299998,2.210700035,0.198500007,0.04339999,0.200100005,1.734300017,1.691300035,2.17020002,2.05400002,-0.1514,2.357300043,0.459100008,0.073799998,0.092299998,2.735599995,2.738800049,2.310699999,2.338800043,0.458499998,2.503900051,0.719700009,0.104200006,-0.015500009,3.736899972,3.786300063,2.451199979,2.623600066
6/23/2014,-0.755200028,2.211400032,0.198300004,0.043300033,0.200000003,1.739899993,1.69780004,2.1699,2.054700062,-0.148000002,2.357599974,0.458200008,0.073500127,0.092900001,2.734299898,2.741300106,2.306299895,2.3382001,0.459200025,2.503799915,0.718100011,0.103700221,-0.014200002,3.728699803,3.784800172,2.44269979,2.621700138
6/24/2014,-0.758300006,2.201900005,0.188899994,0.042900026,0.169499993,1.718000054,1.675400019,2.184300065,2.075300038,-0.157799989,2.348500013,0.443399996,0.070199907,0.073600002,2.697900057,2.704299927,2.318000048,2.345099919,0.442700028,2.495100021,0.697899997,0.097499788,-0.02229999,3.677800059,3.733199835,2.451700032,2.614899799
6/25/2014,-0.765999988,2.195600033,0.182400003,0.041799963,0.173800007,1.696799994,1.653800011,2.167600006,2.063599989,-0.166299999,2.342999935,0.435400009,0.068499982,0.077600002,2.672699928,2.680599928,2.308499932,2.333899915,0.43339999,2.490399837,0.688400015,0.095200002,-0.018600002,3.648599863,3.707399845,2.449399859,2.604199842
6/26/2014,-0.771200016,2.184499979,0.168400005,0.039200068,0.158899993,1.66050005,1.620900035,2.166300058,2.064800054,-0.177000016,2.333400011,0.418900013,0.064500064,0.069300003,2.63409996,2.639800072,2.299399972,2.328600071,0.417199984,2.482300043,0.669400021,0.08980006,-0.020299986,3.607699871,3.658700109,2.432499886,2.592400089
6/27/2014,-0.772400022,2.186300039,0.167699993,0.037499964,0.163299993,1.657400012,1.619099975,2.166000009,2.060500011,-0.175000012,2.335900068,0.422500014,0.065200031,0.071199998,2.646100044,2.648600101,2.299000055,2.329900101,0.422399998,2.485500097,0.677300036,0.092900097,-0.020899996,3.634800076,3.678100228,2.432000101,2.599300191
6/30/2014,-0.772699982,2.183500051,0.162200004,0.035599947,0.165299997,1.647400022,1.60860002,2.157400012,2.053800002,-0.176599994,2.333800077,0.418099999,0.064000025,0.073200002,2.634599924,2.639300108,2.290199935,2.324600101,0.419499993,2.484100103,0.673999995,0.092400104,-0.018899992,3.621799827,3.670000196,2.422999859,2.595400199
7/1/2014,-0.768399999,2.196399927,0.175699994,0.036800027,0.199300006,1.680600047,1.640499949,2.145800054,2.033899948,-0.163800001,2.345999956,0.438199997,0.068599939,0.0942,2.684299946,2.688999891,2.281999946,2.320399895,0.440799996,2.495599985,0.7007,0.100399852,-0.010900006,3.687999845,3.737499833,2.418199837,2.606899843
7/2/2014,-0.758000016,2.21269989,0.194299996,0.039600074,0.226199999,1.730399966,1.688599944,2.143599957,2.026099965,-0.146100014,2.360399961,0.461600006,0.073900014,0.110200003,2.743799925,2.749799967,2.283199936,2.324099973,0.465799987,2.508100033,0.728900015,0.108199954,-0.005799994,3.757199883,3.81099999,2.422799915,2.622099981
7/3/2014,-0.748300031,2.218400002,0.205400005,0.044200003,0.200900003,1.766700029,1.719699979,2.17900002,2.061700001,-0.139400005,2.363800049,0.467500001,0.075599879,0.092500001,2.759599924,2.767499924,2.307199925,2.346899927,0.46950002,2.509200096,0.729599997,0.106999755,-0.015900001,3.752499819,3.815299869,2.43539983,2.632099852
